tweet_id	reply_id	Sarcasm	Contains_Hate
1232768209415262210	1232791838542749697	0	0
1232768209415262210	1232768645706788865	0	0
1232768209415262210	1232768311282282497	0	0
1232768209415262210	1232768437753196544	0	0
1232768209415262210	1232768642745618433	0	0
1232768209415262210	1232768902314196993	0	0
1232768209415262210	1232769746279550987	0	0
1232768209415262210	1232770602647330817	0	0
1232768209415262210	1232801304994553861	0	0
1232770594074169345	1232770594074169345	0	0
1232770594074169345	1232771552665653249	0	0
1232770594074169345	1232772469322285056	0	0
1232767568433250304	1232767568433250304	0	0
1232767568433250304	1232772548653436928	0	0
1232767568433250304	1232770819132153862	0	0
1232771875039797253	1232767639501639680	0	0
1232771875039797253	1232778028117372931	0	0
1232771875039797253	1232768606561275905	0	0
1232771875039797253	1232768283822170114	0	0
1232771875039797253	1232768835784183808	0	0
1232771875039797253	1232769067179745281	0	1
1232771875039797253	1232769305068101635	0	0
1232771875039797253	1232769740306821121	0	0
1232771875039797253	1232769872163229696	0	0
1232771875039797253	1232771295672250369	0	0
1232771875039797253	1232772675107422208	0	0
1232771875039797253	1232772970826825729	0	0
1232771875039797253	1232768660009340930	0	0
1232771875039797253	1232768385345368064	1	1
1232771875039797253	1232775225072332801	0	0
1232771875039797253	1232768759473065986	0	0
1232771875039797253	1232769019272450052	0	1
1232771875039797253	1232769150214451202	0	0
1232771875039797253	1232769365407412225	0	0
1232771875039797253	1232769379814780929	0	0
1232771875039797253	1232769412119199744	0	0
1232771875039797253	1232771445069156356	0	0
1232771875039797253	1232771875039797253	0	0
1232771875039797253	1232775383021477889	0	0
1232771875039797253	1232776071503925248	0	0
1232771875039797253	1232874526813380608	0	0
1232771875039797253	1232769139556655104	0	0
1232771875039797253	1232768513493913600	1	0
1232771875039797253	1232770278020829184	0	0
1232771875039797253	1232772267748347909	0	0
1232771875039797253	1232773020000903173	0	0
1232771875039797253	1232773294576803846	0	0
1232771875039797253	1232767857106280451	0	0
1232771875039797253	1232768154360844289	0	0
1232771875039797253	1232768216218456064	0	0
1232771875039797253	1232768828892995584	0	0
1232771875039797253	1232768959792939014	0	0
1232771875039797253	1232769150294118400	0	0
1232771875039797253	1232769213619671041	0	0
1232771875039797253	1232769885899513856	0	0
1232771875039797253	1232772165080100864	0	0
1232771875039797253	1232768934887264268	0	0
1232771875039797253	1232769899128336384	0	1
1232767736712851456	1232767736712851456	0	0
1232767736712851456	1232770739994058758	0	0
1233832631218950145	1233832631218950145	0	0
1233832631218950145	1233834794657734658	0	0
1233832631218950145	1233834954229981188	0	0
1233832631218950145	1233835156877778944	0	0
1233832631218950145	1233835292353802240	0	0
1233832631218950145	1233834865528885249	0	0
1233832631218950145	1233833082706366464	0	0
1233832631218950145	1233833222041210882	0	0
1233832631218950145	1233833320720617472	0	0
1243968371378528256	1243968371378528256	0	0
1243968371378528256	1243968657526489088	0	0
1243979922915373058	1243979922915373058	0	0
1243979922915373058	1244024097924939779	0	0
1234742806981283840	1234742806981283840	0	0
1234742806981283840	1234782010994024448	0	0
1234742806981283840	1234744882486534144	0	0
1237120725560983557	1237120725560983557	0	0
1237120725560983557	1237156972367171584	0	0
1232375486631858178	1232375486631858178	0	0
1232375486631858178	1232383043966468099	1	0
1232377386689269760	1232377386689269760	0	0
1232377386689269760	1232391260570341378	0	0
1232377386689269760	1232391352442335232	0	0
1232706172626579456	1232678840201293826	0	0
1232706172626579456	1232679068337868802	0	0
1232706172626579456	1232681901200113664	0	0
1232706172626579456	1232689389442129920	0	0
1232706172626579456	1232693692567130113	0	0
1232706172626579456	1232689490868785152	0	0
1232706172626579456	1232693459431149568	0	0
1232706172626579456	1232694301433397250	0	0
1232706172626579456	1232696231937400832	0	0
1232706172626579456	1232696646917611520	0	0
1232706172626579456	1232706172626579456	0	0
1232706172626579456	1232742052540112896	0	1
1232706172626579456	1232871700460703747	0	0
1232706172626579456	1232686061815549952	0	0
1232706172626579456	1232689162911965187	0	0
1232706172626579456	1232683096111296513	0	0
1232706172626579456	1232685538509021188	0	0
1232706172626579456	1232692816528146443	0	0
1232706172626579456	1232695252940660736	0	0
1232706172626579456	1232734759056527362	0	0
1232706172626579456	1232906604053483520	0	0
1232361460111638528	1232294361800597504	0	0
1232361460111638528	1232343955318169602	0	0
1232361460111638528	1232345078162763776	0	0
1232361460111638528	1232402010814722048	0	0
1232361460111638528	1232419555269652481	0	0
1232361460111638528	1232601634548649984	0	0
1232361460111638528	1232637109489500160	0	0
1232361460111638528	1233096273013637121	0	0
1232361460111638528	1232636675756625922	0	0
1232361460111638528	1232637400565899269	0	0
1232361460111638528	1232639364984950784	0	0
1232361460111638528	1236050678482599937	0	0
1232361460111638528	1232638139178651650	0	0
1232361460111638528	1232358921899270145	0	0
1232361460111638528	1232384847403982849	1	1
1232361460111638528	1232382321401225217	0	0
1232361460111638528	1232598793977303046	0	0
1232361460111638528	1232438994144649216	0	0
1232361460111638528	1232501710670749696	0	0
1232361460111638528	1232505844253757442	0	0
1232361460111638528	1232585174199742464	0	0
1232361460111638528	1232646732703506434	0	0
1232361460111638528	1232361460111638528	0	0
1232361460111638528	1232397945166815236	0	0
1232361460111638528	1232416074521612293	0	0
1232361460111638528	1232464665298423808	0	0
1232361460111638528	1232303415956529152	1	0
1232361460111638528	1232308724255117318	0	0
1232361460111638528	1232314686667780100	0	0
1232361460111638528	1232303944401072128	0	0
1232361460111638528	1232348779031953408	0	0
1232361460111638528	1232349621168607234	0	0
1232361460111638528	1232390588747669504	0	0
1232361460111638528	1232391412727132169	1	0
1232361460111638528	1232397393372512258	0	0
1232361460111638528	1232402525053243393	0	0
1232361460111638528	1232415010942541824	0	0
1232361460111638528	1232506097166176257	0	0
1232361460111638528	1232510456763469824	0	0
1232361460111638528	1232518997612072961	0	0
1232361460111638528	1232644311168278529	0	0
1232361460111638528	1232533084203110400	0	0
1232361460111638528	1232571783326334981	1	1
1232361460111638528	1232300125646659589	0	0
1232361460111638528	1232303413486145536	0	1
1232361460111638528	1232384477671895045	1	0
1232361460111638528	1232406728316276736	0	0
1232361460111638528	1232416244315435009	0	0
1232361460111638528	1232297508350693376	0	0
1232361460111638528	1232300449266618370	0	0
1232361460111638528	1232313944817070082	0	1
1232361460111638528	1232381904600563714	1	1
1232361460111638528	1232385900119822336	0	0
1232361460111638528	1232420658480656385	0	0
1232361460111638528	1232424709314273288	1	0
1232361460111638528	1232433454723158016	0	0
1232361460111638528	1232507363925659648	1	0
1232361460111638528	1232537242155077633	0	0
1232361460111638528	1232571288276914176	0	0
1232361460111638528	1232614688959193088	0	0
1232361460111638528	1232295369880604674	0	0
1232351751975645186	1232351751975645186	0	0
1232351751975645186	1232452069920952320	0	0
1232351751975645186	1232452373034852352	0	0
1232351751975645186	1232999985542836224	0	0
1232351751975645186	1232773947067904001	0	0
1232351751975645186	1233585186497007617	0	0
1232351751975645186	1233589883026989063	0	0
1232351751975645186	1233590157053497345	0	1
1232351751975645186	1233590508540309504	0	0
1232351751975645186	1233591498064703488	0	0
1232351751975645186	1233591652406714368	0	0
1232351751975645186	1233591636741021697	0	0
1232351751975645186	1233590305162747904	0	0
1232351751975645186	1232834567146483713	0	0
1232351751975645186	1232837251031236608	0	0
1232351751975645186	1232838861904105472	0	0
1232351751975645186	1235388151302062080	0	0
1232351751975645186	1233643611356569600	0	0
1232351751975645186	1232652048908345345	0	1
1232351751975645186	1234030457890668545	0	0
1232351751975645186	1232363241680113664	0	1
1232351751975645186	1232519035985813504	0	0
1232351751975645186	1233644031516848128	0	0
1232351751975645186	1233496173182423040	0	0
1232401983476289536	1232401983476289536	0	0
1237813506222800896	1237821700647116801	0	0
1237813506222800896	1237825515932790785	0	0
1237813506222800896	1237796347044147201	1	1
1237813506222800896	1237829992526024708	0	0
1237813506222800896	1237833942016892930	0	0
1237813506222800896	1237851482847735808	0	0
1237813506222800896	1237855967385022465	0	0
1237813506222800896	1237881646377918470	0	0
1237813506222800896	1237907410813169670	0	0
1237813506222800896	1237990761532215296	0	0
1237813506222800896	1238021770189459456	0	0
1237813506222800896	1238021819019468800	0	0
1237813506222800896	1238027807806099456	0	0
1237813506222800896	1238029776704724993	0	0
1237813506222800896	1238054386766667776	0	0
1237813506222800896	1238100832702173184	1	0
1237813506222800896	1238145652472705024	0	0
1237813506222800896	1238152775130849282	0	0
1237813506222800896	1238167088847638529	1	0
1237813506222800896	1238180796961378306	0	0
1237813506222800896	1238382955397070849	0	0
1237813506222800896	1237965006983114752	0	0
1237813506222800896	1238037306755317760	0	0
1237813506222800896	1237813506222800896	0	0
1237813647272968194	1237813647272968194	0	0
1237813735223410691	1237763801904283649	0	0
1237813735223410691	1237765985307889664	0	0
1237813735223410691	1237768728957399040	0	0
1237813735223410691	1237766600020955136	0	0
1237813735223410691	1237769060290625536	0	0
1237813735223410691	1237821545877291018	0	0
1237813735223410691	1237772254030827522	1	1
1237813735223410691	1237775393123373059	0	0
1237813735223410691	1237777103959056388	1	0
1237813735223410691	1237767681366990850	0	0
1237813735223410691	1237768712863780870	0	0
1237813735223410691	1237766522111696897	0	0
1237813735223410691	1237797698734039041	0	0
1237813735223410691	1237765371433750528	0	0
1237813735223410691	1237860569442430981	0	0
1237813735223410691	1237788518941777920	0	0
1237813735223410691	1237799385079128069	0	0
1237813735223410691	1237799814873702402	0	0
1237813735223410691	1237802887608229888	0	0
1237813735223410691	1237764167966359553	0	0
1237813735223410691	1237764809866858497	0	0
1237813735223410691	1237765001722712067	0	0
1237813735223410691	1237765346788085760	0	0
1237813735223410691	1237765360742477825	0	0
1237813735223410691	1237765682068160512	0	0
1237813735223410691	1237765754302464003	0	0
1237813735223410691	1237766158088130561	0	1
1237813735223410691	1237766600712953859	0	0
1237813735223410691	1237766674633445376	0	0
1237813735223410691	1237766809463521283	0	0
1237813735223410691	1237766931203186688	0	0
1237813735223410691	1237766946541703169	0	0
1237813735223410691	1237767065307615234	0	0
1237813735223410691	1237767089273921538	0	0
1237813735223410691	1237767091819892740	0	0
1237813735223410691	1237767244928684035	0	0
1237813735223410691	1237767403272056834	0	0
1237813735223410691	1237768158272016385	0	0
1237813735223410691	1237768202748407808	0	0
1237813735223410691	1237768215859802114	0	0
1237813735223410691	1237768247933616128	0	0
1237813735223410691	1237768486581141505	0	0
1237813735223410691	1237768574921519104	0	0
1237813735223410691	1237768717901201409	1	0
1237813735223410691	1237768810494603272	0	0
1237813735223410691	1237769148442324992	0	0
1237813735223410691	1237769231837663232	0	1
1237813735223410691	1237769353631842306	0	0
1237813735223410691	1237771127725920257	0	0
1237813735223410691	1237772058156728320	0	0
1237813735223410691	1237791469446090756	0	0
1237813735223410691	1237772932962832386	0	0
1237813735223410691	1237773032241926157	0	0
1237813735223410691	1237773265659199488	0	0
1237813735223410691	1237773431963373568	0	1
1237813735223410691	1237774486587531265	0	0
1237813735223410691	1237775291977814017	0	1
1237813735223410691	1237777361531219968	1	1
1237813735223410691	1237779490861957120	0	0
1237813735223410691	1237784214877200385	0	0
1237813735223410691	1237784059595624456	0	0
1237813735223410691	1237786672789585921	0	0
1237813735223410691	1237788278172024835	0	0
1237813735223410691	1237775894153957382	0	0
1237813735223410691	1237775944556797952	0	0
1237813735223410691	1237776050064629761	0	0
1237813735223410691	1237789439960719370	0	0
1237813735223410691	1237824976826359808	0	0
1237813735223410691	1237859030032244739	0	0
1237813735223410691	1237776152682541058	0	0
1237813735223410691	1237790688575664129	1	1
1237813735223410691	1237766655821873155	0	0
1237813735223410691	1237768732023361538	0	0
1237813735223410691	1237769222291443713	0	0
1237813735223410691	1237770920258875392	0	0
1237813735223410691	1237772878478807040	0	0
1237813735223410691	1237774912854556672	0	0
1237813735223410691	1237800559597535233	0	0
1237813735223410691	1237766891055308800	0	0
1237813735223410691	1237807528949485568	1	1
1237813735223410691	1237879459526504451	1	0
1237813735223410691	1238067539743252482	0	1
1237813735223410691	1237813735223410691	0	0
1237714719361859585	1237716717771595776	0	0
1234106062221041669	1234106062221041669	1	0
1234106062221041669	1234121100637982723	0	0
1234106062221041669	1234126662423470080	0	0
1234106062221041669	1234198731207127040	0	0
